2025-9-18 08:14:00.000, 211.866976, 34.735667, 1016.10, 60.99
2025-9-18 08:14:30.000, 212.038628, 34.699305, 1015.67, 62.62
2025-9-18 08:15:00.000, 212.210132, 34.662717, 1015.23, 64.25
2025-9-18 08:15:30.000, 212.381485, 34.625902, 1014.79, 65.87
2025-9-18 08:16:00.000, 212.552688, 34.588862, 1014.35, 67.49
2025-9-18 08:16:30.000, 212.723741, 34.551598, 1013.91, 69.11
2025-9-18 08:17:00.000, 212.894641, 34.514109, 1013.47, 70.72
2025-9-18 08:17:30.000, 213.065390, 34.476397, 1013.02, 72.33
2025-9-18 08:18:00.000, 213.235986, 34.438462, 1012.58, 73.93
2025-9-18 08:18:30.000, 213.406430, 34.400304, 1012.13, 75.53
2025-9-18 08:19:00.000, 213.576719, 34.361925, 1011.68, 77.12
2025-9-18 08:19:30.000, 213.746855, 34.323325, 1011.23, 78.71
2025-9-18 08:20:00.000, 213.916836, 34.284504, 1010.77, 80.30
2025-9-18 08:20:30.000, 214.086662, 34.245463, 1010.32, 81.88
2025-9-18 08:21:00.000, 214.256332, 34.206203, 1009.86, 83.46
2025-9-18 08:21:30.000, 214.425847, 34.166725, 1009.40, 85.03
2025-9-18 08:22:00.000, 214.595205, 34.127028, 1008.94, 86.60
2025-9-18 08:22:30.000, 214.764406, 34.087114, 1008.48, 88.16
2025-9-18 08:23:00.000, 214.933450, 34.046983, 1008.02, 89.72
2025-9-18 08:23:30.000, 215.102336, 34.006636, 1007.56, 91.27
2025-9-18 08:24:00.000, 215.271063, 33.966073, 1007.09, 92.82
2025-9-18 08:24:30.000, 215.439632, 33.925296, 1006.62, 94.37
2025-9-18 08:25:00.000, 215.608042, 33.884304, 1006.16, 95.91
2025-9-18 08:25:30.000, 215.776293, 33.843098, 1005.69, 97.45
2025-9-18 08:26:00.000, 215.944383, 33.801680, 1005.22, 98.98
2025-9-18 08:26:30.000, 216.112314, 33.760049, 1004.74, 00.50
2025-9-18 08:27:00.000, 216.280083, 33.718206, 1004.27, 02.03
2025-9-18 08:27:30.000, 216.447692, 33.676152, 1003.80, 03.55
2025-9-18 08:28:00.000, 216.615139, 33.633888, 1003.32, 05.06
2025-9-18 08:28:30.000, 216.782424, 33.591413, 1002.84, 06.57
2025-9-18 08:29:00.000, 216.949547, 33.548730, 1002.37, 08.07
2025-9-18 08:29:30.000, 217.116508, 33.505838, 1001.89, 09.57
2025-9-18 08:30:00.000, 217.283306, 33.462737, 1001.41, 11.07
2025-9-18 08:30:30.000, 217.449940, 33.419430, 1000.93, 12.56
2025-9-18 08:31:00.000, 217.616412, 33.375916, 1000.44, 14.04
2025-9-18 08:31:30.000, 217.782719, 33.332195,  999.96, 15.53
2025-9-18 08:32:00.000, 217.948862, 33.288270,  999.47, 17.00
2025-9-18 08:32:30.000, 218.114841, 33.244139,  998.99, 18.47
2025-9-18 08:33:00.000, 218.280655, 33.199804,  998.50, 19.94
2025-9-18 08:33:30.000, 218.446304, 33.155266,  998.01, 21.40
2025-9-18 08:34:00.000, 218.611788, 33.110525,  997.52, 22.86
2025-9-18 08:34:30.000, 218.777106, 33.065582,  997.03, 24.32
2025-9-18 08:35:00.000, 218.942259, 33.020437,  996.54, 25.76
2025-9-18 08:35:30.000, 219.107245, 32.975092,  996.05, 27.21
2025-9-18 08:36:00.000, 219.272065, 32.929546,  995.56, 28.65
2025-9-18 08:36:30.000, 219.436719, 32.883800,  995.07, 30.08
2025-9-18 08:37:00.000, 219.601205, 32.837856,  994.57, 31.51
2025-9-18 08:37:30.000, 219.765525, 32.791713,  994.08, 32.94
2025-9-18 08:38:00.000, 219.929677, 32.745373,  993.58, 34.36
2025-9-18 08:38:30.000, 220.093662, 32.698835,  993.08, 35.78
2025-9-18 08:39:00.000, 220.257479, 32.652102,  992.59, 37.19
2025-9-18 08:39:30.000, 220.421129, 32.605172,  992.09, 38.59
2025-9-18 08:40:00.000, 220.584610, 32.558048,  991.59, 40.00
2025-9-18 08:40:30.000, 220.747923, 32.510729,  991.09, 41.39
2025-9-18 08:41:00.000, 220.911067, 32.463216,  990.59, 42.79
2025-9-18 08:41:30.000, 221.074043, 32.415510,  990.09, 44.17
2025-9-18 08:42:00.000, 221.236850, 32.367612,  989.59, 45.56
2025-9-18 08:42:30.000, 221.399489, 32.319522,  989.08, 46.94
2025-9-18 08:43:00.000, 221.561958, 32.271241,  988.58, 48.31
2025-9-18 08:43:30.000, 221.724258, 32.222770,  988.08, 49.68
2025-9-18 08:44:00.000, 221.886388, 32.174108,  987.57, 51.04
2025-9-18 08:44:30.000, 222.048349, 32.125258,  987.07, 52.40
2025-9-18 08:45:00.000, 222.210140, 32.076219,  986.56, 53.76
2025-9-18 08:45:30.000, 222.371762, 32.026992,  986.06, 55.11
2025-9-18 08:46:00.000, 222.533214, 31.977579,  985.55, 56.45
2025-9-18 08:46:30.000, 222.694496, 31.927978,  985.05, 57.79
2025-9-18 08:47:00.000, 222.855607, 31.878192,  984.54, 59.13
2025-9-18 08:47:30.000, 223.016549, 31.828221,  984.03, 60.46
2025-9-18 08:48:00.000, 223.177320, 31.778065,  983.52, 61.78
2025-9-18 08:48:30.000, 223.337921, 31.727725,  983.02, 63.11
2025-9-18 08:49:00.000, 223.498352, 31.677202,  982.51, 64.42
2025-9-18 08:49:30.000, 223.658612, 31.626497,  982.00, 65.73
2025-9-18 08:50:00.000, 223.818702, 31.575609,  981.49, 67.04
2025-9-18 08:50:30.000, 223.978621, 31.524541,  980.98, 68.34
2025-9-18 08:51:00.000, 224.138370, 31.473292,  980.47, 69.64
2025-9-18 08:51:30.000, 224.297948, 31.421862,  979.96, 70.93
2025-9-18 08:52:00.000, 224.457355, 31.370254,  979.45, 72.22
2025-9-18 08:52:30.000, 224.616591, 31.318467,  978.94, 73.51
2025-9-18 08:53:00.000, 224.775657, 31.266503,  978.43, 74.78
2025-9-18 08:53:30.000, 224.934552, 31.214361,  977.92, 76.06
2025-9-18 08:54:00.000, 225.093277, 31.162042,  977.40, 77.33
2025-9-18 08:54:30.000, 225.251830, 31.109548,  976.89, 78.59
2025-9-18 08:55:00.000, 225.410213, 31.056878,  976.38, 79.85
2025-9-18 08:55:30.000, 225.568425, 31.004034,  975.87, 81.11
2025-9-18 08:56:00.000, 225.726466, 30.951015,  975.36, 82.36
2025-9-18 08:56:30.000, 225.884337, 30.897824,  974.85, 83.60
2025-9-18 08:57:00.000, 226.042037, 30.844460,  974.33, 84.84
2025-9-18 08:57:30.000, 226.199566, 30.790923,  973.82, 86.08
2025-9-18 08:58:00.000, 226.356925, 30.737216,  973.31, 87.31
2025-9-18 08:58:30.000, 226.514113, 30.683338,  972.80, 88.53
2025-9-18 08:59:00.000, 226.671130, 30.629290,  972.28, 89.76
2025-9-18 08:59:30.000, 226.827977, 30.575073,  971.77, 90.97
2025-9-18 09:00:00.000, 226.984654, 30.520687,  971.26, 92.18
2025-9-18 09:00:30.000, 227.141160, 30.466133,  970.75, 93.39
2025-9-18 09:01:00.000, 227.297496, 30.411411,  970.24, 94.59
2025-9-18 09:01:30.000, 227.453662, 30.356523,  969.72, 95.79
